algorithm,text_length,pattern_length,execution,matches,prep_time_ms,time_ms
Weak Boyer Moore,10000000,3,0,156865,0,19
Weak Boyer Moore,10000000,3,1,156865,0,19
Weak Boyer Moore,10000000,3,2,156865,0,17
Weak Boyer Moore,10000000,3,3,156865,0,19
Weak Boyer Moore,10000000,3,4,156865,0,19
Weak Boyer Moore,10000000,3,5,156865,0,18
Weak Boyer Moore,10000000,3,6,156865,0,18
Weak Boyer Moore,10000000,3,7,156865,0,18
Weak Boyer Moore,10000000,3,8,156865,0,17
Weak Boyer Moore,10000000,3,9,156865,0,19
Weak Memorizing Boyer Moore,10000000,3,0,156865,0,21
Weak Memorizing Boyer Moore,10000000,3,1,156865,0,20
Weak Memorizing Boyer Moore,10000000,3,2,156865,0,21
Weak Memorizing Boyer Moore,10000000,3,3,156865,0,20
Weak Memorizing Boyer Moore,10000000,3,4,156865,0,18
Weak Memorizing Boyer Moore,10000000,3,5,156865,0,21
Weak Memorizing Boyer Moore,10000000,3,6,156865,0,20
Weak Memorizing Boyer Moore,10000000,3,7,156865,0,22
Weak Memorizing Boyer Moore,10000000,3,8,156865,0,18
Weak Memorizing Boyer Moore,10000000,3,9,156865,0,20
Weak Turbo Boyer Moore,10000000,3,0,156865,0,23
Weak Turbo Boyer Moore,10000000,3,1,156865,0,22
Weak Turbo Boyer Moore,10000000,3,2,156865,0,20
Weak Turbo Boyer Moore,10000000,3,3,156865,0,22
Weak Turbo Boyer Moore,10000000,3,4,156865,0,20
Weak Turbo Boyer Moore,10000000,3,5,156865,0,21
Weak Turbo Boyer Moore,10000000,3,6,156865,0,20
Weak Turbo Boyer Moore,10000000,3,7,156865,0,20
Weak Turbo Boyer Moore,10000000,3,8,156865,0,20
Weak Turbo Boyer Moore,10000000,3,9,156865,0,20
Naive,10000000,3,0,156865,0,32
Naive,10000000,3,1,156865,0,38
Naive,10000000,3,2,156865,0,34
Naive,10000000,3,3,156865,0,34
Naive,10000000,3,4,156865,0,34
Naive,10000000,3,5,156865,0,31
Naive,10000000,3,6,156865,0,31
Naive,10000000,3,7,156865,0,31
Naive,10000000,3,8,156865,0,37
Naive,10000000,3,9,156865,0,33
KMP,10000000,3,0,156865,0,58
KMP,10000000,3,1,156865,0,66
KMP,10000000,3,2,156865,0,55
KMP,10000000,3,3,156865,0,52
KMP,10000000,3,4,156865,0,52
KMP,10000000,3,5,156865,0,51
KMP,10000000,3,6,156865,0,53
KMP,10000000,3,7,156865,0,52
KMP,10000000,3,8,156865,0,52
KMP,10000000,3,9,156865,0,53
Horspool,10000000,3,0,156865,0,37
Horspool,10000000,3,1,156865,0,36
Horspool,10000000,3,2,156865,0,35
Horspool,10000000,3,3,156865,0,39
Horspool,10000000,3,4,156865,0,36
Horspool,10000000,3,5,156865,0,41
Horspool,10000000,3,6,156865,0,38
Horspool,10000000,3,7,156865,0,36
Horspool,10000000,3,8,156865,0,40
Horspool,10000000,3,9,156865,0,35
Shift-And,10000000,3,0,156865,0,12
Shift-And,10000000,3,1,156865,0,11
Shift-And,10000000,3,2,156865,0,10
Shift-And,10000000,3,3,156865,0,13
Shift-And,10000000,3,4,156865,0,12
Shift-And,10000000,3,5,156865,0,11
Shift-And,10000000,3,6,156865,0,10
Shift-And,10000000,3,7,156865,0,10
Shift-And,10000000,3,8,156865,0,10
Shift-And,10000000,3,9,156865,0,10
Weak Boyer Moore,10000000,3,0,154774,0,39
Weak Boyer Moore,10000000,3,1,154774,0,35
Weak Boyer Moore,10000000,3,2,154774,0,34
Weak Boyer Moore,10000000,3,3,154774,0,32
Weak Boyer Moore,10000000,3,4,154774,0,34
Weak Boyer Moore,10000000,3,5,154774,0,35
Weak Boyer Moore,10000000,3,6,154774,0,34
Weak Boyer Moore,10000000,3,7,154774,0,36
Weak Boyer Moore,10000000,3,8,154774,0,36
Weak Boyer Moore,10000000,3,9,154774,0,34
Weak Memorizing Boyer Moore,10000000,3,0,154774,0,39
Weak Memorizing Boyer Moore,10000000,3,1,154774,0,38
Weak Memorizing Boyer Moore,10000000,3,2,154774,0,40
Weak Memorizing Boyer Moore,10000000,3,3,154774,0,52
Weak Memorizing Boyer Moore,10000000,3,4,154774,0,47
Weak Memorizing Boyer Moore,10000000,3,5,154774,0,41
Weak Memorizing Boyer Moore,10000000,3,6,154774,0,39
Weak Memorizing Boyer Moore,10000000,3,7,154774,0,37
Weak Memorizing Boyer Moore,10000000,3,8,154774,0,42
Weak Memorizing Boyer Moore,10000000,3,9,154774,0,41
Weak Turbo Boyer Moore,10000000,3,0,154774,0,42
Weak Turbo Boyer Moore,10000000,3,1,154774,0,43
Weak Turbo Boyer Moore,10000000,3,2,154774,0,40
Weak Turbo Boyer Moore,10000000,3,3,154774,0,38
Weak Turbo Boyer Moore,10000000,3,4,154774,0,44
Weak Turbo Boyer Moore,10000000,3,5,154774,0,40
Weak Turbo Boyer Moore,10000000,3,6,154774,0,40
Weak Turbo Boyer Moore,10000000,3,7,154774,0,41
Weak Turbo Boyer Moore,10000000,3,8,154774,0,39
Weak Turbo Boyer Moore,10000000,3,9,154774,0,41
Naive,10000000,3,0,154774,0,34
Naive,10000000,3,1,154774,0,33
Naive,10000000,3,2,154774,0,32
Naive,10000000,3,3,154774,0,33
Naive,10000000,3,4,154774,0,31
Naive,10000000,3,5,154774,0,33
Naive,10000000,3,6,154774,0,34
Naive,10000000,3,7,154774,0,31
Naive,10000000,3,8,154774,0,30
Naive,10000000,3,9,154774,0,33
KMP,10000000,3,0,154774,0,56
KMP,10000000,3,1,154774,0,62
KMP,10000000,3,2,154774,0,59
KMP,10000000,3,3,154774,0,53
KMP,10000000,3,4,154774,0,54
KMP,10000000,3,5,154774,0,53
KMP,10000000,3,6,154774,0,60
KMP,10000000,3,7,154774,0,61
KMP,10000000,3,8,154774,0,55
KMP,10000000,3,9,154774,0,53
Horspool,10000000,3,0,154774,0,42
Horspool,10000000,3,1,154774,0,38
Horspool,10000000,3,2,154774,0,40
Horspool,10000000,3,3,154774,0,40
Horspool,10000000,3,4,154774,0,40
Horspool,10000000,3,5,154774,0,47
Horspool,10000000,3,6,154774,0,42
Horspool,10000000,3,7,154774,0,38
Horspool,10000000,3,8,154774,0,40
Horspool,10000000,3,9,154774,0,38
Shift-And,10000000,3,0,154774,0,13
Shift-And,10000000,3,1,154774,0,11
Shift-And,10000000,3,2,154774,0,10
Shift-And,10000000,3,3,154774,0,11
Shift-And,10000000,3,4,154774,0,11
Shift-And,10000000,3,5,154774,0,13
Shift-And,10000000,3,6,154774,0,10
Shift-And,10000000,3,7,154774,0,10
Shift-And,10000000,3,8,154774,0,10
Shift-And,10000000,3,9,154774,0,10
Weak Boyer Moore,10000000,3,0,156156,0,36
Weak Boyer Moore,10000000,3,1,156156,0,32
Weak Boyer Moore,10000000,3,2,156156,0,31
Weak Boyer Moore,10000000,3,3,156156,0,37
Weak Boyer Moore,10000000,3,4,156156,0,33
Weak Boyer Moore,10000000,3,5,156156,0,32
Weak Boyer Moore,10000000,3,6,156156,0,32
Weak Boyer Moore,10000000,3,7,156156,0,32
Weak Boyer Moore,10000000,3,8,156156,0,32
Weak Boyer Moore,10000000,3,9,156156,0,31
Weak Memorizing Boyer Moore,10000000,3,0,156156,0,37
Weak Memorizing Boyer Moore,10000000,3,1,156156,0,41
Weak Memorizing Boyer Moore,10000000,3,2,156156,0,36
Weak Memorizing Boyer Moore,10000000,3,3,156156,0,39
Weak Memorizing Boyer Moore,10000000,3,4,156156,0,36
Weak Memorizing Boyer Moore,10000000,3,5,156156,0,40
Weak Memorizing Boyer Moore,10000000,3,6,156156,0,36
Weak Memorizing Boyer Moore,10000000,3,7,156156,0,39
Weak Memorizing Boyer Moore,10000000,3,8,156156,0,36
Weak Memorizing Boyer Moore,10000000,3,9,156156,0,36
Weak Turbo Boyer Moore,10000000,3,0,156156,0,40
Weak Turbo Boyer Moore,10000000,3,1,156156,0,36
Weak Turbo Boyer Moore,10000000,3,2,156156,0,37
Weak Turbo Boyer Moore,10000000,3,3,156156,0,38
Weak Turbo Boyer Moore,10000000,3,4,156156,0,37
Weak Turbo Boyer Moore,10000000,3,5,156156,0,40
Weak Turbo Boyer Moore,10000000,3,6,156156,0,38
Weak Turbo Boyer Moore,10000000,3,7,156156,0,36
Weak Turbo Boyer Moore,10000000,3,8,156156,0,40
Weak Turbo Boyer Moore,10000000,3,9,156156,0,37
Naive,10000000,3,0,156156,0,32
Naive,10000000,3,1,156156,0,33
Naive,10000000,3,2,156156,0,30
Naive,10000000,3,3,156156,0,31
Naive,10000000,3,4,156156,0,32
Naive,10000000,3,5,156156,0,31
Naive,10000000,3,6,156156,0,31
Naive,10000000,3,7,156156,0,32
Naive,10000000,3,8,156156,0,31
Naive,10000000,3,9,156156,0,36
KMP,10000000,3,0,156156,0,55
KMP,10000000,3,1,156156,0,55
KMP,10000000,3,2,156156,0,55
KMP,10000000,3,3,156156,0,62
KMP,10000000,3,4,156156,0,57
KMP,10000000,3,5,156156,0,61
KMP,10000000,3,6,156156,0,58
KMP,10000000,3,7,156156,0,60
KMP,10000000,3,8,156156,0,63
KMP,10000000,3,9,156156,0,58
Horspool,10000000,3,0,156156,0,42
Horspool,10000000,3,1,156156,0,45
Horspool,10000000,3,2,156156,0,44
Horspool,10000000,3,3,156156,0,39
Horspool,10000000,3,4,156156,0,42
Horspool,10000000,3,5,156156,0,42
Horspool,10000000,3,6,156156,0,41
Horspool,10000000,3,7,156156,0,48
Horspool,10000000,3,8,156156,0,45
Horspool,10000000,3,9,156156,0,43
Shift-And,10000000,3,0,156156,0,12
Shift-And,10000000,3,1,156156,0,10
Shift-And,10000000,3,2,156156,0,11
Shift-And,10000000,3,3,156156,0,11
Shift-And,10000000,3,4,156156,0,10
Shift-And,10000000,3,5,156156,0,10
Shift-And,10000000,3,6,156156,0,10
Shift-And,10000000,3,7,156156,0,11
Shift-And,10000000,3,8,156156,0,10
Shift-And,10000000,3,9,156156,0,10
Weak Boyer Moore,10000000,3,0,156464,0,47
Weak Boyer Moore,10000000,3,1,156464,0,43
Weak Boyer Moore,10000000,3,2,156464,0,40
Weak Boyer Moore,10000000,3,3,156464,0,39
Weak Boyer Moore,10000000,3,4,156464,0,41
Weak Boyer Moore,10000000,3,5,156464,0,39
Weak Boyer Moore,10000000,3,6,156464,0,39
Weak Boyer Moore,10000000,3,7,156464,0,48
Weak Boyer Moore,10000000,3,8,156464,0,41
Weak Boyer Moore,10000000,3,9,156464,0,45
Weak Memorizing Boyer Moore,10000000,3,0,156464,0,45
Weak Memorizing Boyer Moore,10000000,3,1,156464,0,45
Weak Memorizing Boyer Moore,10000000,3,2,156464,0,45
Weak Memorizing Boyer Moore,10000000,3,3,156464,0,43
Weak Memorizing Boyer Moore,10000000,3,4,156464,0,45
Weak Memorizing Boyer Moore,10000000,3,5,156464,0,44
Weak Memorizing Boyer Moore,10000000,3,6,156464,0,45
Weak Memorizing Boyer Moore,10000000,3,7,156464,0,46
Weak Memorizing Boyer Moore,10000000,3,8,156464,0,56
Weak Memorizing Boyer Moore,10000000,3,9,156464,0,58
Weak Turbo Boyer Moore,10000000,3,0,156464,0,48
Weak Turbo Boyer Moore,10000000,3,1,156464,0,52
Weak Turbo Boyer Moore,10000000,3,2,156464,0,48
Weak Turbo Boyer Moore,10000000,3,3,156464,0,50
Weak Turbo Boyer Moore,10000000,3,4,156464,0,54
Weak Turbo Boyer Moore,10000000,3,5,156464,0,48
Weak Turbo Boyer Moore,10000000,3,6,156464,0,46
Weak Turbo Boyer Moore,10000000,3,7,156464,0,46
Weak Turbo Boyer Moore,10000000,3,8,156464,0,45
Weak Turbo Boyer Moore,10000000,3,9,156464,0,49
Naive,10000000,3,0,156464,0,31
Naive,10000000,3,1,156464,0,36
Naive,10000000,3,2,156464,0,37
Naive,10000000,3,3,156464,0,35
Naive,10000000,3,4,156464,0,38
Naive,10000000,3,5,156464,0,37
Naive,10000000,3,6,156464,0,33
Naive,10000000,3,7,156464,0,34
Naive,10000000,3,8,156464,0,33
Naive,10000000,3,9,156464,0,31
KMP,10000000,3,0,156464,0,52
KMP,10000000,3,1,156464,0,56
KMP,10000000,3,2,156464,0,54
KMP,10000000,3,3,156464,0,67
KMP,10000000,3,4,156464,0,64
KMP,10000000,3,5,156464,0,66
KMP,10000000,3,6,156464,0,62
KMP,10000000,3,7,156464,0,57
KMP,10000000,3,8,156464,0,58
KMP,10000000,3,9,156464,0,57
Horspool,10000000,3,0,156464,0,43
Horspool,10000000,3,1,156464,0,43
Horspool,10000000,3,2,156464,0,46
Horspool,10000000,3,3,156464,0,43
Horspool,10000000,3,4,156464,0,41
Horspool,10000000,3,5,156464,0,43
Horspool,10000000,3,6,156464,0,41
Horspool,10000000,3,7,156464,0,40
Horspool,10000000,3,8,156464,0,42
Horspool,10000000,3,9,156464,0,45
Shift-And,10000000,3,0,156464,0,11
Shift-And,10000000,3,1,156464,0,11
Shift-And,10000000,3,2,156464,0,10
Shift-And,10000000,3,3,156464,0,12
Shift-And,10000000,3,4,156464,0,10
Shift-And,10000000,3,5,156464,0,11
Shift-And,10000000,3,6,156464,0,12
Shift-And,10000000,3,7,156464,0,12
Shift-And,10000000,3,8,156464,0,12
Shift-And,10000000,3,9,156464,0,11
Weak Boyer Moore,10000000,3,0,156476,0,44
Weak Boyer Moore,10000000,3,1,156476,0,43
Weak Boyer Moore,10000000,3,2,156476,0,38
Weak Boyer Moore,10000000,3,3,156476,0,41
Weak Boyer Moore,10000000,3,4,156476,0,39
Weak Boyer Moore,10000000,3,5,156476,0,38
Weak Boyer Moore,10000000,3,6,156476,0,40
Weak Boyer Moore,10000000,3,7,156476,0,48
Weak Boyer Moore,10000000,3,8,156476,0,43
Weak Boyer Moore,10000000,3,9,156476,0,41
Weak Memorizing Boyer Moore,10000000,3,0,156476,0,48
Weak Memorizing Boyer Moore,10000000,3,1,156476,0,45
Weak Memorizing Boyer Moore,10000000,3,2,156476,0,44
Weak Memorizing Boyer Moore,10000000,3,3,156476,0,45
Weak Memorizing Boyer Moore,10000000,3,4,156476,0,42
Weak Memorizing Boyer Moore,10000000,3,5,156476,0,42
Weak Memorizing Boyer Moore,10000000,3,6,156476,0,41
Weak Memorizing Boyer Moore,10000000,3,7,156476,0,41
Weak Memorizing Boyer Moore,10000000,3,8,156476,0,41
Weak Memorizing Boyer Moore,10000000,3,9,156476,0,46
Weak Turbo Boyer Moore,10000000,3,0,156476,0,60
Weak Turbo Boyer Moore,10000000,3,1,156476,0,52
Weak Turbo Boyer Moore,10000000,3,2,156476,0,47
Weak Turbo Boyer Moore,10000000,3,3,156476,0,49
Weak Turbo Boyer Moore,10000000,3,4,156476,0,51
Weak Turbo Boyer Moore,10000000,3,5,156476,0,47
Weak Turbo Boyer Moore,10000000,3,6,156476,0,49
Weak Turbo Boyer Moore,10000000,3,7,156476,0,55
Weak Turbo Boyer Moore,10000000,3,8,156476,0,44
Weak Turbo Boyer Moore,10000000,3,9,156476,0,53
Naive,10000000,3,0,156476,0,32
Naive,10000000,3,1,156476,0,32
Naive,10000000,3,2,156476,0,33
Naive,10000000,3,3,156476,0,31
Naive,10000000,3,4,156476,0,30
Naive,10000000,3,5,156476,0,32
Naive,10000000,3,6,156476,0,30
Naive,10000000,3,7,156476,0,32
Naive,10000000,3,8,156476,0,30
Naive,10000000,3,9,156476,0,36
KMP,10000000,3,0,156476,0,55
KMP,10000000,3,1,156476,0,59
KMP,10000000,3,2,156476,0,53
KMP,10000000,3,3,156476,0,61
KMP,10000000,3,4,156476,0,54
KMP,10000000,3,5,156476,0,60
KMP,10000000,3,6,156476,0,56
KMP,10000000,3,7,156476,0,61
KMP,10000000,3,8,156476,0,59
KMP,10000000,3,9,156476,0,62
Horspool,10000000,3,0,156476,0,45
Horspool,10000000,3,1,156476,0,50
Horspool,10000000,3,2,156476,0,42
Horspool,10000000,3,3,156476,0,40
Horspool,10000000,3,4,156476,0,41
Horspool,10000000,3,5,156476,0,40
Horspool,10000000,3,6,156476,0,41
Horspool,10000000,3,7,156476,0,41
Horspool,10000000,3,8,156476,0,39
Horspool,10000000,3,9,156476,0,40
Shift-And,10000000,3,0,156476,0,11
Shift-And,10000000,3,1,156476,0,11
Shift-And,10000000,3,2,156476,0,10
Shift-And,10000000,3,3,156476,0,10
Shift-And,10000000,3,4,156476,0,10
Shift-And,10000000,3,5,156476,0,10
Shift-And,10000000,3,6,156476,0,10
Shift-And,10000000,3,7,156476,0,10
Shift-And,10000000,3,8,156476,0,12
Shift-And,10000000,3,9,156476,0,12
Weak Boyer Moore,10000000,3,0,155952,0,33
Weak Boyer Moore,10000000,3,1,155952,0,33
Weak Boyer Moore,10000000,3,2,155952,0,37
Weak Boyer Moore,10000000,3,3,155952,0,36
Weak Boyer Moore,10000000,3,4,155952,0,34
Weak Boyer Moore,10000000,3,5,155952,0,36
Weak Boyer Moore,10000000,3,6,155952,0,32
Weak Boyer Moore,10000000,3,7,155952,0,38
Weak Boyer Moore,10000000,3,8,155952,0,33
Weak Boyer Moore,10000000,3,9,155952,0,39
Weak Memorizing Boyer Moore,10000000,3,0,155952,0,41
Weak Memorizing Boyer Moore,10000000,3,1,155952,0,43
Weak Memorizing Boyer Moore,10000000,3,2,155952,0,40
Weak Memorizing Boyer Moore,10000000,3,3,155952,0,37
Weak Memorizing Boyer Moore,10000000,3,4,155952,0,34
Weak Memorizing Boyer Moore,10000000,3,5,155952,0,38
Weak Memorizing Boyer Moore,10000000,3,6,155952,0,35
Weak Memorizing Boyer Moore,10000000,3,7,155952,0,35
Weak Memorizing Boyer Moore,10000000,3,8,155952,0,39
Weak Memorizing Boyer Moore,10000000,3,9,155952,0,36
Weak Turbo Boyer Moore,10000000,3,0,155952,0,40
Weak Turbo Boyer Moore,10000000,3,1,155952,0,40
Weak Turbo Boyer Moore,10000000,3,2,155952,0,39
Weak Turbo Boyer Moore,10000000,3,3,155952,0,40
Weak Turbo Boyer Moore,10000000,3,4,155952,0,42
Weak Turbo Boyer Moore,10000000,3,5,155952,0,40
Weak Turbo Boyer Moore,10000000,3,6,155952,0,44
Weak Turbo Boyer Moore,10000000,3,7,155952,0,41
Weak Turbo Boyer Moore,10000000,3,8,155952,0,39
Weak Turbo Boyer Moore,10000000,3,9,155952,0,40
Naive,10000000,3,0,155952,0,35
Naive,10000000,3,1,155952,0,37
Naive,10000000,3,2,155952,0,37
Naive,10000000,3,3,155952,0,31
Naive,10000000,3,4,155952,0,31
Naive,10000000,3,5,155952,0,33
Naive,10000000,3,6,155952,0,38
Naive,10000000,3,7,155952,0,34
Naive,10000000,3,8,155952,0,31
Naive,10000000,3,9,155952,0,33
KMP,10000000,3,0,155952,0,57
KMP,10000000,3,1,155952,0,65
KMP,10000000,3,2,155952,0,64
KMP,10000000,3,3,155952,0,68
KMP,10000000,3,4,155952,0,67
KMP,10000000,3,5,155952,0,67
KMP,10000000,3,6,155952,0,71
KMP,10000000,3,7,155952,0,64
KMP,10000000,3,8,155952,0,63
KMP,10000000,3,9,155952,0,63
Horspool,10000000,3,0,155952,0,55
Horspool,10000000,3,1,155952,0,47
Horspool,10000000,3,2,155952,0,44
Horspool,10000000,3,3,155952,0,46
Horspool,10000000,3,4,155952,0,52
Horspool,10000000,3,5,155952,0,48
Horspool,10000000,3,6,155952,0,43
Horspool,10000000,3,7,155952,0,41
Horspool,10000000,3,8,155952,0,41
Horspool,10000000,3,9,155952,0,45
Shift-And,10000000,3,0,155952,0,16
Shift-And,10000000,3,1,155952,0,13
Shift-And,10000000,3,2,155952,0,12
Shift-And,10000000,3,3,155952,0,12
Shift-And,10000000,3,4,155952,0,11
Shift-And,10000000,3,5,155952,0,12
Shift-And,10000000,3,6,155952,0,11
Shift-And,10000000,3,7,155952,0,10
Shift-And,10000000,3,8,155952,0,10
Shift-And,10000000,3,9,155952,0,11
Weak Boyer Moore,10000000,3,0,156352,0,33
Weak Boyer Moore,10000000,3,1,156352,0,39
Weak Boyer Moore,10000000,3,2,156352,0,37
Weak Boyer Moore,10000000,3,3,156352,0,36
Weak Boyer Moore,10000000,3,4,156352,0,37
Weak Boyer Moore,10000000,3,5,156352,0,33
Weak Boyer Moore,10000000,3,6,156352,0,33
Weak Boyer Moore,10000000,3,7,156352,0,36
Weak Boyer Moore,10000000,3,8,156352,0,33
Weak Boyer Moore,10000000,3,9,156352,0,37
Weak Memorizing Boyer Moore,10000000,3,0,156352,0,41
Weak Memorizing Boyer Moore,10000000,3,1,156352,0,39
Weak Memorizing Boyer Moore,10000000,3,2,156352,0,35
Weak Memorizing Boyer Moore,10000000,3,3,156352,0,37
Weak Memorizing Boyer Moore,10000000,3,4,156352,0,42
Weak Memorizing Boyer Moore,10000000,3,5,156352,0,38
Weak Memorizing Boyer Moore,10000000,3,6,156352,0,44
Weak Memorizing Boyer Moore,10000000,3,7,156352,0,48
Weak Memorizing Boyer Moore,10000000,3,8,156352,0,36
Weak Memorizing Boyer Moore,10000000,3,9,156352,0,37
Weak Turbo Boyer Moore,10000000,3,0,156352,0,48
Weak Turbo Boyer Moore,10000000,3,1,156352,0,39
Weak Turbo Boyer Moore,10000000,3,2,156352,0,39
Weak Turbo Boyer Moore,10000000,3,3,156352,0,45
Weak Turbo Boyer Moore,10000000,3,4,156352,0,43
Weak Turbo Boyer Moore,10000000,3,5,156352,0,46
Weak Turbo Boyer Moore,10000000,3,6,156352,0,39
Weak Turbo Boyer Moore,10000000,3,7,156352,0,39
Weak Turbo Boyer Moore,10000000,3,8,156352,0,42
Weak Turbo Boyer Moore,10000000,3,9,156352,0,41
Naive,10000000,3,0,156352,0,38
Naive,10000000,3,1,156352,0,35
Naive,10000000,3,2,156352,0,31
Naive,10000000,3,3,156352,0,33
Naive,10000000,3,4,156352,0,31
Naive,10000000,3,5,156352,0,38
Naive,10000000,3,6,156352,0,31
Naive,10000000,3,7,156352,0,37
Naive,10000000,3,8,156352,0,39
Naive,10000000,3,9,156352,0,37
KMP,10000000,3,0,156352,0,57
KMP,10000000,3,1,156352,0,55
KMP,10000000,3,2,156352,0,63
KMP,10000000,3,3,156352,0,51
KMP,10000000,3,4,156352,0,62
KMP,10000000,3,5,156352,0,58
KMP,10000000,3,6,156352,0,62
KMP,10000000,3,7,156352,0,58
KMP,10000000,3,8,156352,0,55
KMP,10000000,3,9,156352,0,60
Horspool,10000000,3,0,156352,0,45
Horspool,10000000,3,1,156352,0,44
Horspool,10000000,3,2,156352,0,46
Horspool,10000000,3,3,156352,0,39
Horspool,10000000,3,4,156352,0,44
Horspool,10000000,3,5,156352,0,40
Horspool,10000000,3,6,156352,0,40
Horspool,10000000,3,7,156352,0,42
Horspool,10000000,3,8,156352,0,40
Horspool,10000000,3,9,156352,0,43
Shift-And,10000000,3,0,156352,0,12
Shift-And,10000000,3,1,156352,0,12
Shift-And,10000000,3,2,156352,0,11
Shift-And,10000000,3,3,156352,0,12
Shift-And,10000000,3,4,156352,0,11
Shift-And,10000000,3,5,156352,0,10
Shift-And,10000000,3,6,156352,0,10
Shift-And,10000000,3,7,156352,0,10
Shift-And,10000000,3,8,156352,0,10
Shift-And,10000000,3,9,156352,0,11
Weak Boyer Moore,10000000,3,0,156555,0,41
Weak Boyer Moore,10000000,3,1,156555,0,36
Weak Boyer Moore,10000000,3,2,156555,0,32
Weak Boyer Moore,10000000,3,3,156555,0,35
Weak Boyer Moore,10000000,3,4,156555,0,38
Weak Boyer Moore,10000000,3,5,156555,0,40
Weak Boyer Moore,10000000,3,6,156555,0,38
Weak Boyer Moore,10000000,3,7,156555,0,39
Weak Boyer Moore,10000000,3,8,156555,0,38
Weak Boyer Moore,10000000,3,9,156555,0,33
Weak Memorizing Boyer Moore,10000000,3,0,156555,0,44
Weak Memorizing Boyer Moore,10000000,3,1,156555,0,39
Weak Memorizing Boyer Moore,10000000,3,2,156555,0,39
Weak Memorizing Boyer Moore,10000000,3,3,156555,0,40
Weak Memorizing Boyer Moore,10000000,3,4,156555,0,43
Weak Memorizing Boyer Moore,10000000,3,5,156555,0,39
Weak Memorizing Boyer Moore,10000000,3,6,156555,0,39
Weak Memorizing Boyer Moore,10000000,3,7,156555,0,34
Weak Memorizing Boyer Moore,10000000,3,8,156555,0,38
Weak Memorizing Boyer Moore,10000000,3,9,156555,0,41
Weak Turbo Boyer Moore,10000000,3,0,156555,0,41
Weak Turbo Boyer Moore,10000000,3,1,156555,0,40
Weak Turbo Boyer Moore,10000000,3,2,156555,0,39
Weak Turbo Boyer Moore,10000000,3,3,156555,0,40
Weak Turbo Boyer Moore,10000000,3,4,156555,0,46
Weak Turbo Boyer Moore,10000000,3,5,156555,0,40
Weak Turbo Boyer Moore,10000000,3,6,156555,0,39
Weak Turbo Boyer Moore,10000000,3,7,156555,0,47
Weak Turbo Boyer Moore,10000000,3,8,156555,0,44
Weak Turbo Boyer Moore,10000000,3,9,156555,0,38
Naive,10000000,3,0,156555,0,30
Naive,10000000,3,1,156555,0,30
Naive,10000000,3,2,156555,0,41
Naive,10000000,3,3,156555,0,37
Naive,10000000,3,4,156555,0,35
Naive,10000000,3,5,156555,0,35
Naive,10000000,3,6,156555,0,35
Naive,10000000,3,7,156555,0,36
Naive,10000000,3,8,156555,0,34
Naive,10000000,3,9,156555,0,35
KMP,10000000,3,0,156555,0,58
KMP,10000000,3,1,156555,0,63
KMP,10000000,3,2,156555,0,62
KMP,10000000,3,3,156555,0,60
KMP,10000000,3,4,156555,0,62
KMP,10000000,3,5,156555,0,68
KMP,10000000,3,6,156555,0,69
KMP,10000000,3,7,156555,0,68
KMP,10000000,3,8,156555,0,60
KMP,10000000,3,9,156555,0,61
Horspool,10000000,3,0,156555,0,49
Horspool,10000000,3,1,156555,0,49
Horspool,10000000,3,2,156555,0,41
Horspool,10000000,3,3,156555,0,57
Horspool,10000000,3,4,156555,0,50
Horspool,10000000,3,5,156555,0,48
Horspool,10000000,3,6,156555,0,49
Horspool,10000000,3,7,156555,0,46
Horspool,10000000,3,8,156555,0,50
Horspool,10000000,3,9,156555,0,45
Shift-And,10000000,3,0,156555,0,12
Shift-And,10000000,3,1,156555,0,12
Shift-And,10000000,3,2,156555,0,13
Shift-And,10000000,3,3,156555,0,15
Shift-And,10000000,3,4,156555,0,14
Shift-And,10000000,3,5,156555,0,11
Shift-And,10000000,3,6,156555,0,12
Shift-And,10000000,3,7,156555,0,10
Shift-And,10000000,3,8,156555,0,11
Shift-And,10000000,3,9,156555,0,10
Weak Boyer Moore,10000000,3,0,155726,0,43
Weak Boyer Moore,10000000,3,1,155726,0,44
Weak Boyer Moore,10000000,3,2,155726,0,46
Weak Boyer Moore,10000000,3,3,155726,0,43
Weak Boyer Moore,10000000,3,4,155726,0,47
Weak Boyer Moore,10000000,3,5,155726,0,45
Weak Boyer Moore,10000000,3,6,155726,0,47
Weak Boyer Moore,10000000,3,7,155726,0,43
Weak Boyer Moore,10000000,3,8,155726,0,45
