algorithm,text_length,pattern_length,execution,matches,prep_time_ms,time_ms
Weak Boyer Moore,10000000,2,4,624097,0,24
Weak Boyer Moore,10000000,2,5,624097,0,26
Weak Boyer Moore,10000000,2,6,624097,0,26
Weak Boyer Moore,10000000,2,7,624097,0,26
Weak Boyer Moore,10000000,2,8,624097,0,27
Weak Boyer Moore,10000000,2,9,624097,0,25
Weak Memorizing Boyer Moore,10000000,2,0,624097,0,27
Weak Memorizing Boyer Moore,10000000,2,1,624097,0,29
Weak Memorizing Boyer Moore,10000000,2,2,624097,0,28
Weak Memorizing Boyer Moore,10000000,2,3,624097,0,27
Weak Memorizing Boyer Moore,10000000,2,4,624097,0,27
Weak Memorizing Boyer Moore,10000000,2,5,624097,0,30
Weak Memorizing Boyer Moore,10000000,2,6,624097,0,26
Weak Memorizing Boyer Moore,10000000,2,7,624097,0,28
Weak Memorizing Boyer Moore,10000000,2,8,624097,0,30
Weak Memorizing Boyer Moore,10000000,2,9,624097,0,28
Weak Turbo Boyer Moore,10000000,2,0,624097,0,33
Weak Turbo Boyer Moore,10000000,2,1,624097,0,30
Weak Turbo Boyer Moore,10000000,2,2,624097,0,30
Weak Turbo Boyer Moore,10000000,2,3,624097,0,31
Weak Turbo Boyer Moore,10000000,2,4,624097,0,29
Weak Turbo Boyer Moore,10000000,2,5,624097,0,29
Weak Turbo Boyer Moore,10000000,2,6,624097,0,30
Weak Turbo Boyer Moore,10000000,2,7,624097,0,31
Weak Turbo Boyer Moore,10000000,2,8,624097,0,29
Weak Turbo Boyer Moore,10000000,2,9,624097,0,29
Naive,10000000,2,0,624097,0,38
Naive,10000000,2,1,624097,0,35
Naive,10000000,2,2,624097,0,34
Naive,10000000,2,3,624097,0,34
Naive,10000000,2,4,624097,0,38
Naive,10000000,2,5,624097,0,36
Naive,10000000,2,6,624097,0,34
Naive,10000000,2,7,624097,0,35
Naive,10000000,2,8,624097,0,36
Naive,10000000,2,9,624097,0,35
KMP,10000000,2,0,624097,0,64
KMP,10000000,2,1,624097,0,62
KMP,10000000,2,2,624097,0,61
KMP,10000000,2,3,624097,0,61
KMP,10000000,2,4,624097,0,65
KMP,10000000,2,5,624097,0,75
KMP,10000000,2,6,624097,0,62
KMP,10000000,2,7,624097,0,60
KMP,10000000,2,8,624097,0,61
KMP,10000000,2,9,624097,0,63
Horspool,10000000,2,0,624097,0,95
Horspool,10000000,2,1,624097,0,90
Horspool,10000000,2,2,624097,0,97
Horspool,10000000,2,3,624097,0,94
Horspool,10000000,2,4,624097,0,102
Horspool,10000000,2,5,624097,0,97
Horspool,10000000,2,6,624097,0,98
Horspool,10000000,2,7,624097,0,103
Horspool,10000000,2,8,624097,0,98
Horspool,10000000,2,9,624097,0,95
Shift-And,10000000,2,0,624097,0,21
Shift-And,10000000,2,1,624097,0,16
Shift-And,10000000,2,2,624097,0,14
Shift-And,10000000,2,3,624097,0,17
Shift-And,10000000,2,4,624097,0,14
Shift-And,10000000,2,5,624097,0,15
Shift-And,10000000,2,6,624097,0,14
Shift-And,10000000,2,7,624097,0,18
Shift-And,10000000,2,8,624097,0,16
Shift-And,10000000,2,9,624097,0,14
BM Read count: 2052048
BM Read count: 2052048
BM Read count: 2052048
BM Read count: 2052048
BM Read count: 2052048
BM Read count: 2052048
BM Read count: 2052048
BM Read count: 2052048
BM Read count: 2052048
BM Read count: 2052048
Mem BM Read count: 1694633
Mem BM Read count: 1694633
Mem BM Read count: 1694633
Mem BM Read count: 1694633
Mem BM Read count: 1694633
Mem BM Read count: 1694633
Mem BM Read count: 1694633
Mem BM Read count: 1694633
Mem BM Read count: 1694633
Mem BM Read count: 1694633
Turbo BM Read count: 1694633
Turbo BM Read count: 1694633
Turbo BM Read count: 1694633
Turbo BM Read count: 1694633
Turbo BM Read count: 1694633
Turbo BM Read count: 1694633
Turbo BM Read count: 1694633
Turbo BM Read count: 1694633
Turbo BM Read count: 1694633
Turbo BM Read count: 1694633
Weak Boyer Moore,10000000,2,0,624153,0,28
Weak Boyer Moore,10000000,2,1,624153,0,27
Weak Boyer Moore,10000000,2,2,624153,0,24
Weak Boyer Moore,10000000,2,3,624153,0,26
Weak Boyer Moore,10000000,2,4,624153,0,26
Weak Boyer Moore,10000000,2,5,624153,0,24
Weak Boyer Moore,10000000,2,6,624153,0,24
Weak Boyer Moore,10000000,2,7,624153,0,25
Weak Boyer Moore,10000000,2,8,624153,0,26
Weak Boyer Moore,10000000,2,9,624153,0,24
Weak Memorizing Boyer Moore,10000000,2,0,624153,0,27
Weak Memorizing Boyer Moore,10000000,2,1,624153,0,27
Weak Memorizing Boyer Moore,10000000,2,2,624153,0,32
Weak Memorizing Boyer Moore,10000000,2,3,624153,0,29
Weak Memorizing Boyer Moore,10000000,2,4,624153,0,28
Weak Memorizing Boyer Moore,10000000,2,5,624153,0,28
Weak Memorizing Boyer Moore,10000000,2,6,624153,0,30
Weak Memorizing Boyer Moore,10000000,2,7,624153,0,28
Weak Memorizing Boyer Moore,10000000,2,8,624153,0,27
Weak Memorizing Boyer Moore,10000000,2,9,624153,0,27
Weak Turbo Boyer Moore,10000000,2,0,624153,0,43
Weak Turbo Boyer Moore,10000000,2,1,624153,0,32
Weak Turbo Boyer Moore,10000000,2,2,624153,0,32
Weak Turbo Boyer Moore,10000000,2,3,624153,0,37
Weak Turbo Boyer Moore,10000000,2,4,624153,0,30
Weak Turbo Boyer Moore,10000000,2,5,624153,0,30
Weak Turbo Boyer Moore,10000000,2,6,624153,0,30
Weak Turbo Boyer Moore,10000000,2,7,624153,0,30
Weak Turbo Boyer Moore,10000000,2,8,624153,0,34
Weak Turbo Boyer Moore,10000000,2,9,624153,0,29
Naive,10000000,2,0,624153,0,46
Naive,10000000,2,1,624153,0,36
Naive,10000000,2,2,624153,0,37
Naive,10000000,2,3,624153,0,36
Naive,10000000,2,4,624153,0,36
Naive,10000000,2,5,624153,0,35
Naive,10000000,2,6,624153,0,36
Naive,10000000,2,7,624153,0,34
Naive,10000000,2,8,624153,0,33
Naive,10000000,2,9,624153,0,38
KMP,10000000,2,0,624153,0,64
KMP,10000000,2,1,624153,0,67
KMP,10000000,2,2,624153,0,64
KMP,10000000,2,3,624153,0,60
KMP,10000000,2,4,624153,0,64
KMP,10000000,2,5,624153,0,71
KMP,10000000,2,6,624153,0,63
KMP,10000000,2,7,624153,0,63
KMP,10000000,2,8,624153,0,63
KMP,10000000,2,9,624153,0,60
Horspool,10000000,2,0,624153,0,90
Horspool,10000000,2,1,624153,0,91
Horspool,10000000,2,2,624153,0,89
Horspool,10000000,2,3,624153,0,97
Horspool,10000000,2,4,624153,0,96
Horspool,10000000,2,5,624153,0,93
Horspool,10000000,2,6,624153,0,100
Horspool,10000000,2,7,624153,0,98
Horspool,10000000,2,8,624153,0,93
Horspool,10000000,2,9,624153,0,90
Shift-And,10000000,2,0,624153,0,21
Shift-And,10000000,2,1,624153,0,16
Shift-And,10000000,2,2,624153,0,15
Shift-And,10000000,2,3,624153,0,16
Shift-And,10000000,2,4,624153,0,17
Shift-And,10000000,2,5,624153,0,15
Shift-And,10000000,2,6,624153,0,16
Shift-And,10000000,2,7,624153,0,24
Shift-And,10000000,2,8,624153,0,16
Shift-And,10000000,2,9,624153,0,17
BM Read count: 2057030
BM Read count: 2057030
BM Read count: 2057030
BM Read count: 2057030
BM Read count: 2057030
BM Read count: 2057030
BM Read count: 2057030
BM Read count: 2057030
BM Read count: 2057030
BM Read count: 2057030
Mem BM Read count: 1699386
Mem BM Read count: 1699386
Mem BM Read count: 1699386
Mem BM Read count: 1699386
Mem BM Read count: 1699386
Mem BM Read count: 1699386
Mem BM Read count: 1699386
Mem BM Read count: 1699386
Mem BM Read count: 1699386
Mem BM Read count: 1699386
Turbo BM Read count: 1699386
Turbo BM Read count: 1699386
Turbo BM Read count: 1699386
Turbo BM Read count: 1699386
Turbo BM Read count: 1699386
Turbo BM Read count: 1699386
Turbo BM Read count: 1699386
Turbo BM Read count: 1699386
Turbo BM Read count: 1699386
Turbo BM Read count: 1699386
Weak Boyer Moore,10000000,2,0,626115,0,28
Weak Boyer Moore,10000000,2,1,626115,0,29
Weak Boyer Moore,10000000,2,2,626115,0,27
Weak Boyer Moore,10000000,2,3,626115,0,26
Weak Boyer Moore,10000000,2,4,626115,0,24
Weak Boyer Moore,10000000,2,5,626115,0,29
Weak Boyer Moore,10000000,2,6,626115,0,28
Weak Boyer Moore,10000000,2,7,626115,0,29
Weak Boyer Moore,10000000,2,8,626115,0,24
Weak Boyer Moore,10000000,2,9,626115,0,26
Weak Memorizing Boyer Moore,10000000,2,0,626115,0,29
Weak Memorizing Boyer Moore,10000000,2,1,626115,0,28
Weak Memorizing Boyer Moore,10000000,2,2,626115,0,28
Weak Memorizing Boyer Moore,10000000,2,3,626115,0,27
Weak Memorizing Boyer Moore,10000000,2,4,626115,0,29
Weak Memorizing Boyer Moore,10000000,2,5,626115,0,29
Weak Memorizing Boyer Moore,10000000,2,6,626115,0,27
Weak Memorizing Boyer Moore,10000000,2,7,626115,0,29
Weak Memorizing Boyer Moore,10000000,2,8,626115,0,31
Weak Memorizing Boyer Moore,10000000,2,9,626115,0,33
Weak Turbo Boyer Moore,10000000,2,0,626115,0,40
Weak Turbo Boyer Moore,10000000,2,1,626115,0,33
Weak Turbo Boyer Moore,10000000,2,2,626115,0,34
Weak Turbo Boyer Moore,10000000,2,3,626115,0,35
Weak Turbo Boyer Moore,10000000,2,4,626115,0,37
Weak Turbo Boyer Moore,10000000,2,5,626115,0,35
Weak Turbo Boyer Moore,10000000,2,6,626115,0,33
Weak Turbo Boyer Moore,10000000,2,7,626115,0,31
Weak Turbo Boyer Moore,10000000,2,8,626115,0,31
Weak Turbo Boyer Moore,10000000,2,9,626115,0,35
Naive,10000000,2,0,626115,0,38
Naive,10000000,2,1,626115,0,39
Naive,10000000,2,2,626115,0,39
Naive,10000000,2,3,626115,0,37
Naive,10000000,2,4,626115,0,40
Naive,10000000,2,5,626115,0,40
Naive,10000000,2,6,626115,0,38
Naive,10000000,2,7,626115,0,37
Naive,10000000,2,8,626115,0,38
Naive,10000000,2,9,626115,0,39
KMP,10000000,2,0,626115,0,67
KMP,10000000,2,1,626115,0,67
KMP,10000000,2,2,626115,0,66
KMP,10000000,2,3,626115,0,68
KMP,10000000,2,4,626115,0,70
KMP,10000000,2,5,626115,0,67
KMP,10000000,2,6,626115,0,63
KMP,10000000,2,7,626115,0,61
KMP,10000000,2,8,626115,0,63
KMP,10000000,2,9,626115,0,64
Horspool,10000000,2,0,626115,0,91
Horspool,10000000,2,1,626115,0,96
Horspool,10000000,2,2,626115,0,95
Horspool,10000000,2,3,626115,0,91
Horspool,10000000,2,4,626115,0,91
Horspool,10000000,2,5,626115,0,99
Horspool,10000000,2,6,626115,0,103
Horspool,10000000,2,7,626115,0,94
Horspool,10000000,2,8,626115,0,91
Horspool,10000000,2,9,626115,0,94
Shift-And,10000000,2,0,626115,0,20
Shift-And,10000000,2,1,626115,0,18
Shift-And,10000000,2,2,626115,0,15
Shift-And,10000000,2,3,626115,0,16
Shift-And,10000000,2,4,626115,0,16
Shift-And,10000000,2,5,626115,0,15
Shift-And,10000000,2,6,626115,0,15
Shift-And,10000000,2,7,626115,0,14
Shift-And,10000000,2,8,626115,0,16
Shift-And,10000000,2,9,626115,0,14
BM Read count: 1381504
BM Read count: 1381504
BM Read count: 1381504
BM Read count: 1381504
BM Read count: 1381504
BM Read count: 1381504
BM Read count: 1381504
BM Read count: 1381504
BM Read count: 1381504
BM Read count: 1381504
Mem BM Read count: 1196517
Mem BM Read count: 1196517
Mem BM Read count: 1196517
Mem BM Read count: 1196517
Mem BM Read count: 1196517
Mem BM Read count: 1196517
Mem BM Read count: 1196517
Mem BM Read count: 1196517
Mem BM Read count: 1196517
Mem BM Read count: 1196517
Turbo BM Read count: 1196517
Turbo BM Read count: 1196517
Turbo BM Read count: 1196517
Turbo BM Read count: 1196517
Turbo BM Read count: 1196517
Turbo BM Read count: 1196517
Turbo BM Read count: 1196517
Turbo BM Read count: 1196517
Turbo BM Read count: 1196517
Turbo BM Read count: 1196517
Weak Boyer Moore,10000000,3,0,156865,0,17
Weak Boyer Moore,10000000,3,1,156865,0,19
Weak Boyer Moore,10000000,3,2,156865,0,17
Weak Boyer Moore,10000000,3,3,156865,0,16
Weak Boyer Moore,10000000,3,4,156865,0,19
Weak Boyer Moore,10000000,3,5,156865,0,16
Weak Boyer Moore,10000000,3,6,156865,0,16
Weak Boyer Moore,10000000,3,7,156865,0,16
Weak Boyer Moore,10000000,3,8,156865,0,16
Weak Boyer Moore,10000000,3,9,156865,0,16
Weak Memorizing Boyer Moore,10000000,3,0,156865,0,22
Weak Memorizing Boyer Moore,10000000,3,1,156865,0,22
Weak Memorizing Boyer Moore,10000000,3,2,156865,0,19
Weak Memorizing Boyer Moore,10000000,3,3,156865,0,20
Weak Memorizing Boyer Moore,10000000,3,4,156865,0,19
Weak Memorizing Boyer Moore,10000000,3,5,156865,0,20
Weak Memorizing Boyer Moore,10000000,3,6,156865,0,20
Weak Memorizing Boyer Moore,10000000,3,7,156865,0,22
Weak Memorizing Boyer Moore,10000000,3,8,156865,0,20
Weak Memorizing Boyer Moore,10000000,3,9,156865,0,18
Weak Turbo Boyer Moore,10000000,3,0,156865,0,20
Weak Turbo Boyer Moore,10000000,3,1,156865,0,20
Weak Turbo Boyer Moore,10000000,3,2,156865,0,21
Weak Turbo Boyer Moore,10000000,3,3,156865,0,20
Weak Turbo Boyer Moore,10000000,3,4,156865,0,20
Weak Turbo Boyer Moore,10000000,3,5,156865,0,23
Weak Turbo Boyer Moore,10000000,3,6,156865,0,22
Weak Turbo Boyer Moore,10000000,3,7,156865,0,20
Weak Turbo Boyer Moore,10000000,3,8,156865,0,23
Weak Turbo Boyer Moore,10000000,3,9,156865,0,23
Naive,10000000,3,0,156865,0,30
Naive,10000000,3,1,156865,0,33
Naive,10000000,3,2,156865,0,31
Naive,10000000,3,3,156865,0,32
Naive,10000000,3,4,156865,0,30
Naive,10000000,3,5,156865,0,30
Naive,10000000,3,6,156865,0,31
Naive,10000000,3,7,156865,0,32
Naive,10000000,3,8,156865,0,31
Naive,10000000,3,9,156865,0,32
KMP,10000000,3,0,156865,0,53
KMP,10000000,3,1,156865,0,49
KMP,10000000,3,2,156865,0,50
KMP,10000000,3,3,156865,0,50
KMP,10000000,3,4,156865,0,50
KMP,10000000,3,5,156865,0,54
KMP,10000000,3,6,156865,0,56
KMP,10000000,3,7,156865,0,55
KMP,10000000,3,8,156865,0,63
KMP,10000000,3,9,156865,0,54
Horspool,10000000,3,0,156865,0,37
Horspool,10000000,3,1,156865,0,39
Horspool,10000000,3,2,156865,0,35
Horspool,10000000,3,3,156865,0,40
Horspool,10000000,3,4,156865,0,41
Horspool,10000000,3,5,156865,0,36
Horspool,10000000,3,6,156865,0,37
Horspool,10000000,3,7,156865,0,36
Horspool,10000000,3,8,156865,0,36
Horspool,10000000,3,9,156865,0,37
Shift-And,10000000,3,0,156865,0,13
Shift-And,10000000,3,1,156865,0,13
Shift-And,10000000,3,2,156865,0,12
Shift-And,10000000,3,3,156865,0,12
Shift-And,10000000,3,4,156865,0,11
Shift-And,10000000,3,5,156865,0,10
Shift-And,10000000,3,6,156865,0,11
Shift-And,10000000,3,7,156865,0,10
Shift-And,10000000,3,8,156865,0,12
Shift-And,10000000,3,9,156865,0,10
BM Read count: 1379843
BM Read count: 1379843
BM Read count: 1379843
BM Read count: 1379843
BM Read count: 1379843
BM Read count: 1379843
BM Read count: 1379843
BM Read count: 1379843
BM Read count: 1379843
BM Read count: 1379843
Mem BM Read count: 1196163
Mem BM Read count: 1196163
Mem BM Read count: 1196163
Mem BM Read count: 1196163
Mem BM Read count: 1196163
Mem BM Read count: 1196163
Mem BM Read count: 1196163
Mem BM Read count: 1196163
Mem BM Read count: 1196163
Mem BM Read count: 1196163
Turbo BM Read count: 1196163
Turbo BM Read count: 1196163
Turbo BM Read count: 1196163
Turbo BM Read count: 1196163
Turbo BM Read count: 1196163
Turbo BM Read count: 1196163
Turbo BM Read count: 1196163
Turbo BM Read count: 1196163
Turbo BM Read count: 1196163
Turbo BM Read count: 1196163
Weak Boyer Moore,10000000,3,0,156185,0,19
Weak Boyer Moore,10000000,3,1,156185,0,18
Weak Boyer Moore,10000000,3,2,156185,0,20
Weak Boyer Moore,10000000,3,3,156185,0,18
Weak Boyer Moore,10000000,3,4,156185,0,20
Weak Boyer Moore,10000000,3,5,156185,0,18
Weak Boyer Moore,10000000,3,6,156185,0,19
Weak Boyer Moore,10000000,3,7,156185,0,23
Weak Boyer Moore,10000000,3,8,156185,0,19
Weak Boyer Moore,10000000,3,9,156185,0,21
Weak Memorizing Boyer Moore,10000000,3,0,156185,0,23
Weak Memorizing Boyer Moore,10000000,3,1,156185,0,19
Weak Memorizing Boyer Moore,10000000,3,2,156185,0,18
Weak Memorizing Boyer Moore,10000000,3,3,156185,0,18
Weak Memorizing Boyer Moore,10000000,3,4,156185,0,19
Weak Memorizing Boyer Moore,10000000,3,5,156185,0,19
Weak Memorizing Boyer Moore,10000000,3,6,156185,0,21
Weak Memorizing Boyer Moore,10000000,3,7,156185,0,19
Weak Memorizing Boyer Moore,10000000,3,8,156185,0,18
Weak Memorizing Boyer Moore,10000000,3,9,156185,0,19
Weak Turbo Boyer Moore,10000000,3,0,156185,0,20
Weak Turbo Boyer Moore,10000000,3,1,156185,0,23
Weak Turbo Boyer Moore,10000000,3,2,156185,0,22
Weak Turbo Boyer Moore,10000000,3,3,156185,0,22
Weak Turbo Boyer Moore,10000000,3,4,156185,0,20
Weak Turbo Boyer Moore,10000000,3,5,156185,0,26
Weak Turbo Boyer Moore,10000000,3,6,156185,0,29
Weak Turbo Boyer Moore,10000000,3,7,156185,0,21
Weak Turbo Boyer Moore,10000000,3,8,156185,0,21
Weak Turbo Boyer Moore,10000000,3,9,156185,0,21
Naive,10000000,3,0,156185,0,31
Naive,10000000,3,1,156185,0,36
Naive,10000000,3,2,156185,0,32
Naive,10000000,3,3,156185,0,36
Naive,10000000,3,4,156185,0,33
Naive,10000000,3,5,156185,0,33
Naive,10000000,3,6,156185,0,33
Naive,10000000,3,7,156185,0,34
Naive,10000000,3,8,156185,0,36
Naive,10000000,3,9,156185,0,33
KMP,10000000,3,0,156185,0,55
KMP,10000000,3,1,156185,0,54
KMP,10000000,3,2,156185,0,55
KMP,10000000,3,3,156185,0,57
KMP,10000000,3,4,156185,0,52
KMP,10000000,3,5,156185,0,51
KMP,10000000,3,6,156185,0,53
KMP,10000000,3,7,156185,0,52
KMP,10000000,3,8,156185,0,56
KMP,10000000,3,9,156185,0,56
Horspool,10000000,3,0,156185,0,38
Horspool,10000000,3,1,156185,0,37
Horspool,10000000,3,2,156185,0,38
Horspool,10000000,3,3,156185,0,38
Horspool,10000000,3,4,156185,0,36
Horspool,10000000,3,5,156185,0,39
Horspool,10000000,3,6,156185,0,38
Horspool,10000000,3,7,156185,0,38
Horspool,10000000,3,8,156185,0,43
Horspool,10000000,3,9,156185,0,40
Shift-And,10000000,3,0,156185,0,13
Shift-And,10000000,3,1,156185,0,12
Shift-And,10000000,3,2,156185,0,11
Shift-And,10000000,3,3,156185,0,11
Shift-And,10000000,3,4,156185,0,11
Shift-And,10000000,3,5,156185,0,11
Shift-And,10000000,3,6,156185,0,11
Shift-And,10000000,3,7,156185,0,12
Shift-And,10000000,3,8,156185,0,11
Shift-And,10000000,3,9,156185,0,10
BM Read count: 1375848
BM Read count: 1375848
BM Read count: 1375848
BM Read count: 1375848
BM Read count: 1375848
BM Read count: 1375848
BM Read count: 1375848
BM Read count: 1375848
BM Read count: 1375848
BM Read count: 1375848
Mem BM Read count: 1192645
Mem BM Read count: 1192645
Mem BM Read count: 1192645
Mem BM Read count: 1192645
Mem BM Read count: 1192645
Mem BM Read count: 1192645
Mem BM Read count: 1192645
Mem BM Read count: 1192645
Mem BM Read count: 1192645
Mem BM Read count: 1192645
Turbo BM Read count: 1192645
Turbo BM Read count: 1192645
Turbo BM Read count: 1192645
Turbo BM Read count: 1192645
Turbo BM Read count: 1192645
Turbo BM Read count: 1192645
Turbo BM Read count: 1192645
Turbo BM Read count: 1192645
Turbo BM Read count: 1192645
Turbo BM Read count: 1192645
Weak Boyer Moore,10000000,3,0,155282,0,21
Weak Boyer Moore,10000000,3,1,155282,0,21
Weak Boyer Moore,10000000,3,2,155282,0,18
Weak Boyer Moore,10000000,3,3,155282,0,17
Weak Boyer Moore,10000000,3,4,155282,0,17
Weak Boyer Moore,10000000,3,5,155282,0,18
Weak Boyer Moore,10000000,3,6,155282,0,16
Weak Boyer Moore,10000000,3,7,155282,0,16
Weak Boyer Moore,10000000,3,8,155282,0,18
Weak Boyer Moore,10000000,3,9,155282,0,18
Weak Memorizing Boyer Moore,10000000,3,0,155282,0,18
Weak Memorizing Boyer Moore,10000000,3,1,155282,0,18
Weak Memorizing Boyer Moore,10000000,3,2,155282,0,19
Weak Memorizing Boyer Moore,10000000,3,3,155282,0,18
Weak Memorizing Boyer Moore,10000000,3,4,155282,0,19
Weak Memorizing Boyer Moore,10000000,3,5,155282,0,18
Weak Memorizing Boyer Moore,10000000,3,6,155282,0,18
Weak Memorizing Boyer Moore,10000000,3,7,155282,0,19
Weak Memorizing Boyer Moore,10000000,3,8,155282,0,19
Weak Memorizing Boyer Moore,10000000,3,9,155282,0,18
Weak Turbo Boyer Moore,10000000,3,0,155282,0,21
Weak Turbo Boyer Moore,10000000,3,1,155282,0,21
Weak Turbo Boyer Moore,10000000,3,2,155282,0,20
Weak Turbo Boyer Moore,10000000,3,3,155282,0,21
Weak Turbo Boyer Moore,10000000,3,4,155282,0,21
Weak Turbo Boyer Moore,10000000,3,5,155282,0,20
Weak Turbo Boyer Moore,10000000,3,6,155282,0,22
Weak Turbo Boyer Moore,10000000,3,7,155282,0,24
Weak Turbo Boyer Moore,10000000,3,8,155282,0,21
Weak Turbo Boyer Moore,10000000,3,9,155282,0,21
Naive,10000000,3,0,155282,0,32
Naive,10000000,3,1,155282,0,30
Naive,10000000,3,2,155282,0,31
Naive,10000000,3,3,155282,0,33
Naive,10000000,3,4,155282,0,35
Naive,10000000,3,5,155282,0,30
Naive,10000000,3,6,155282,0,34
Naive,10000000,3,7,155282,0,31
Naive,10000000,3,8,155282,0,31
Naive,10000000,3,9,155282,0,33
KMP,10000000,3,0,155282,0,55
KMP,10000000,3,1,155282,0,52
KMP,10000000,3,2,155282,0,56
KMP,10000000,3,3,155282,0,63
KMP,10000000,3,4,155282,0,54
