algorithm,text_length,pattern_length,execution,matches,prep_time_ms,time_ms
Mem BM Read count: 2627320
Mem BM Read count: 2627320
Mem BM Read count: 2627320
Mem BM Read count: 2627320
Mem BM Read count: 2627320
Mem BM Read count: 2627320
Mem BM Read count: 2627320
Mem BM Read count: 2627320
Turbo BM Read count: 2627320
Turbo BM Read count: 2627320
Turbo BM Read count: 2627320
Turbo BM Read count: 2627320
Turbo BM Read count: 2627320
Turbo BM Read count: 2627320
Turbo BM Read count: 2627320
Turbo BM Read count: 2627320
Turbo BM Read count: 2627320
Turbo BM Read count: 2627320
Weak Boyer Moore,10000000,2,0,625497,0,38
Weak Boyer Moore,10000000,2,1,625497,0,37
Weak Boyer Moore,10000000,2,2,625497,0,37
Weak Boyer Moore,10000000,2,3,625497,0,37
Weak Boyer Moore,10000000,2,4,625497,0,38
Weak Boyer Moore,10000000,2,5,625497,0,37
Weak Boyer Moore,10000000,2,6,625497,0,37
Weak Boyer Moore,10000000,2,7,625497,0,39
Weak Boyer Moore,10000000,2,8,625497,0,35
Weak Boyer Moore,10000000,2,9,625497,0,38
Weak Memorizing Boyer Moore,10000000,2,0,625497,0,42
Weak Memorizing Boyer Moore,10000000,2,1,625497,0,39
Weak Memorizing Boyer Moore,10000000,2,2,625497,0,40
Weak Memorizing Boyer Moore,10000000,2,3,625497,0,40
Weak Memorizing Boyer Moore,10000000,2,4,625497,0,41
Weak Memorizing Boyer Moore,10000000,2,5,625497,0,42
Weak Memorizing Boyer Moore,10000000,2,6,625497,0,40
Weak Memorizing Boyer Moore,10000000,2,7,625497,0,40
Weak Memorizing Boyer Moore,10000000,2,8,625497,0,39
Weak Memorizing Boyer Moore,10000000,2,9,625497,0,41
Weak Turbo Boyer Moore,10000000,2,0,625497,0,43
Weak Turbo Boyer Moore,10000000,2,1,625497,0,44
Weak Turbo Boyer Moore,10000000,2,2,625497,0,43
Weak Turbo Boyer Moore,10000000,2,3,625497,0,43
Weak Turbo Boyer Moore,10000000,2,4,625497,0,42
Weak Turbo Boyer Moore,10000000,2,5,625497,0,41
Weak Turbo Boyer Moore,10000000,2,6,625497,0,42
Weak Turbo Boyer Moore,10000000,2,7,625497,0,42
Weak Turbo Boyer Moore,10000000,2,8,625497,0,46
Weak Turbo Boyer Moore,10000000,2,9,625497,0,47
Naive,10000000,2,0,625497,0,36
Naive,10000000,2,1,625497,0,34
Naive,10000000,2,2,625497,0,35
Naive,10000000,2,3,625497,0,34
Naive,10000000,2,4,625497,0,34
Naive,10000000,2,5,625497,0,35
Naive,10000000,2,6,625497,0,36
Naive,10000000,2,7,625497,0,35
Naive,10000000,2,8,625497,0,36
Naive,10000000,2,9,625497,0,36
KMP,10000000,2,0,625497,0,58
KMP,10000000,2,1,625497,0,59
KMP,10000000,2,2,625497,0,59
KMP,10000000,2,3,625497,0,58
KMP,10000000,2,4,625497,0,61
KMP,10000000,2,5,625497,0,62
KMP,10000000,2,6,625497,0,57
KMP,10000000,2,7,625497,0,58
KMP,10000000,2,8,625497,0,58
KMP,10000000,2,9,625497,0,62
Horspool,10000000,2,0,625497,0,80
Horspool,10000000,2,1,625497,0,82
Horspool,10000000,2,2,625497,0,82
Horspool,10000000,2,3,625497,0,79
Horspool,10000000,2,4,625497,0,81
Horspool,10000000,2,5,625497,0,81
Horspool,10000000,2,6,625497,0,82
Horspool,10000000,2,7,625497,0,84
Horspool,10000000,2,8,625497,0,95
Horspool,10000000,2,9,625497,0,82
Shift-And,10000000,2,0,625497,0,20
Shift-And,10000000,2,1,625497,0,17
Shift-And,10000000,2,2,625497,0,16
Shift-And,10000000,2,3,625497,0,16
Shift-And,10000000,2,4,625497,0,17
Shift-And,10000000,2,5,625497,0,16
Shift-And,10000000,2,6,625497,0,16
Shift-And,10000000,2,7,625497,0,20
Shift-And,10000000,2,8,625497,0,18
Shift-And,10000000,2,9,625497,0,20
BM Read count: 2623675
BM Read count: 2623675
BM Read count: 2623675
BM Read count: 2623675
BM Read count: 2623675
BM Read count: 2623675
BM Read count: 2623675
BM Read count: 2623675
BM Read count: 2623675
BM Read count: 2623675
Mem BM Read count: 2623675
Mem BM Read count: 2623675
Mem BM Read count: 2623675
Mem BM Read count: 2623675
Mem BM Read count: 2623675
Mem BM Read count: 2623675
Mem BM Read count: 2623675
Mem BM Read count: 2623675
Mem BM Read count: 2623675
Mem BM Read count: 2623675
Turbo BM Read count: 2623675
Turbo BM Read count: 2623675
Turbo BM Read count: 2623675
Turbo BM Read count: 2623675
Turbo BM Read count: 2623675
Turbo BM Read count: 2623675
Turbo BM Read count: 2623675
Turbo BM Read count: 2623675
Turbo BM Read count: 2623675
Turbo BM Read count: 2623675
Weak Boyer Moore,10000000,2,0,624303,0,41
Weak Boyer Moore,10000000,2,1,624303,0,38
Weak Boyer Moore,10000000,2,2,624303,0,36
Weak Boyer Moore,10000000,2,3,624303,0,37
Weak Boyer Moore,10000000,2,4,624303,0,35
Weak Boyer Moore,10000000,2,5,624303,0,35
Weak Boyer Moore,10000000,2,6,624303,0,36
Weak Boyer Moore,10000000,2,7,624303,0,36
Weak Boyer Moore,10000000,2,8,624303,0,35
Weak Boyer Moore,10000000,2,9,624303,0,36
Weak Memorizing Boyer Moore,10000000,2,0,624303,0,40
Weak Memorizing Boyer Moore,10000000,2,1,624303,0,40
Weak Memorizing Boyer Moore,10000000,2,2,624303,0,40
Weak Memorizing Boyer Moore,10000000,2,3,624303,0,41
Weak Memorizing Boyer Moore,10000000,2,4,624303,0,44
Weak Memorizing Boyer Moore,10000000,2,5,624303,0,40
Weak Memorizing Boyer Moore,10000000,2,6,624303,0,42
Weak Memorizing Boyer Moore,10000000,2,7,624303,0,41
Weak Memorizing Boyer Moore,10000000,2,8,624303,0,41
Weak Memorizing Boyer Moore,10000000,2,9,624303,0,42
Weak Turbo Boyer Moore,10000000,2,0,624303,0,42
Weak Turbo Boyer Moore,10000000,2,1,624303,0,48
Weak Turbo Boyer Moore,10000000,2,2,624303,0,43
Weak Turbo Boyer Moore,10000000,2,3,624303,0,43
Weak Turbo Boyer Moore,10000000,2,4,624303,0,43
Weak Turbo Boyer Moore,10000000,2,5,624303,0,42
Weak Turbo Boyer Moore,10000000,2,6,624303,0,44
Weak Turbo Boyer Moore,10000000,2,7,624303,0,42
Weak Turbo Boyer Moore,10000000,2,8,624303,0,42
Weak Turbo Boyer Moore,10000000,2,9,624303,0,42
Naive,10000000,2,0,624303,0,35
Naive,10000000,2,1,624303,0,34
Naive,10000000,2,2,624303,0,36
Naive,10000000,2,3,624303,0,35
Naive,10000000,2,4,624303,0,35
Naive,10000000,2,5,624303,0,36
Naive,10000000,2,6,624303,0,36
Naive,10000000,2,7,624303,0,36
Naive,10000000,2,8,624303,0,35
Naive,10000000,2,9,624303,0,39
KMP,10000000,2,0,624303,0,61
KMP,10000000,2,1,624303,0,61
KMP,10000000,2,2,624303,0,62
KMP,10000000,2,3,624303,0,60
KMP,10000000,2,4,624303,0,64
KMP,10000000,2,5,624303,0,58
KMP,10000000,2,6,624303,0,58
KMP,10000000,2,7,624303,0,58
KMP,10000000,2,8,624303,0,57
KMP,10000000,2,9,624303,0,58
Horspool,10000000,2,0,624303,0,83
Horspool,10000000,2,1,624303,0,83
Horspool,10000000,2,2,624303,0,85
Horspool,10000000,2,3,624303,0,86
Horspool,10000000,2,4,624303,0,82
Horspool,10000000,2,5,624303,0,87
Horspool,10000000,2,6,624303,0,82
Horspool,10000000,2,7,624303,0,89
Horspool,10000000,2,8,624303,0,86
Horspool,10000000,2,9,624303,0,82
Shift-And,10000000,2,0,624303,0,20
Shift-And,10000000,2,1,624303,0,16
Shift-And,10000000,2,2,624303,0,18
Shift-And,10000000,2,3,624303,0,18
Shift-And,10000000,2,4,624303,0,18
Shift-And,10000000,2,5,624303,0,16
Shift-And,10000000,2,6,624303,0,17
Shift-And,10000000,2,7,624303,0,17
Shift-And,10000000,2,8,624303,0,16
Shift-And,10000000,2,9,624303,0,16
BM Read count: 2781547
BM Read count: 2781547
BM Read count: 2781547
BM Read count: 2781547
BM Read count: 2781547
BM Read count: 2781547
BM Read count: 2781547
BM Read count: 2781547
BM Read count: 2781547
BM Read count: 2781547
Mem BM Read count: 2656212
Mem BM Read count: 2656212
Mem BM Read count: 2656212
Mem BM Read count: 2656212
Mem BM Read count: 2656212
Mem BM Read count: 2656212
Mem BM Read count: 2656212
Mem BM Read count: 2656212
Mem BM Read count: 2656212
Mem BM Read count: 2656212
Turbo BM Read count: 2656212
Turbo BM Read count: 2656212
Turbo BM Read count: 2656212
Turbo BM Read count: 2656212
Turbo BM Read count: 2656212
Turbo BM Read count: 2656212
Turbo BM Read count: 2656212
Turbo BM Read count: 2656212
Turbo BM Read count: 2656212
Turbo BM Read count: 2656212
Weak Boyer Moore,10000000,3,0,156678,0,41
Weak Boyer Moore,10000000,3,1,156678,0,37
Weak Boyer Moore,10000000,3,2,156678,0,36
Weak Boyer Moore,10000000,3,3,156678,0,36
Weak Boyer Moore,10000000,3,4,156678,0,36
Weak Boyer Moore,10000000,3,5,156678,0,36
Weak Boyer Moore,10000000,3,6,156678,0,36
Weak Boyer Moore,10000000,3,7,156678,0,37
Weak Boyer Moore,10000000,3,8,156678,0,38
Weak Boyer Moore,10000000,3,9,156678,0,37
Weak Memorizing Boyer Moore,10000000,3,0,156678,0,44
Weak Memorizing Boyer Moore,10000000,3,1,156678,0,44
Weak Memorizing Boyer Moore,10000000,3,2,156678,0,44
Weak Memorizing Boyer Moore,10000000,3,3,156678,0,50
Weak Memorizing Boyer Moore,10000000,3,4,156678,0,43
Weak Memorizing Boyer Moore,10000000,3,5,156678,0,40
Weak Memorizing Boyer Moore,10000000,3,6,156678,0,43
Weak Memorizing Boyer Moore,10000000,3,7,156678,0,44
Weak Memorizing Boyer Moore,10000000,3,8,156678,0,44
Weak Memorizing Boyer Moore,10000000,3,9,156678,0,45
Weak Turbo Boyer Moore,10000000,3,0,156678,0,45
Weak Turbo Boyer Moore,10000000,3,1,156678,0,45
Weak Turbo Boyer Moore,10000000,3,2,156678,0,45
Weak Turbo Boyer Moore,10000000,3,3,156678,0,44
Weak Turbo Boyer Moore,10000000,3,4,156678,0,44
Weak Turbo Boyer Moore,10000000,3,5,156678,0,43
Weak Turbo Boyer Moore,10000000,3,6,156678,0,46
Weak Turbo Boyer Moore,10000000,3,7,156678,0,44
Weak Turbo Boyer Moore,10000000,3,8,156678,0,55
Weak Turbo Boyer Moore,10000000,3,9,156678,0,51
Naive,10000000,3,0,156678,0,31
Naive,10000000,3,1,156678,0,30
Naive,10000000,3,2,156678,0,40
Naive,10000000,3,3,156678,0,32
Naive,10000000,3,4,156678,0,33
Naive,10000000,3,5,156678,0,32
Naive,10000000,3,6,156678,0,34
Naive,10000000,3,7,156678,0,41
Naive,10000000,3,8,156678,0,36
Naive,10000000,3,9,156678,0,36
KMP,10000000,3,0,156678,0,50
KMP,10000000,3,1,156678,0,50
KMP,10000000,3,2,156678,0,50
KMP,10000000,3,3,156678,0,47
KMP,10000000,3,4,156678,0,49
KMP,10000000,3,5,156678,0,49
KMP,10000000,3,6,156678,0,49
KMP,10000000,3,7,156678,0,49
KMP,10000000,3,8,156678,0,48
KMP,10000000,3,9,156678,0,51
Horspool,10000000,3,0,156678,0,39
Horspool,10000000,3,1,156678,0,36
Horspool,10000000,3,2,156678,0,37
Horspool,10000000,3,3,156678,0,39
Horspool,10000000,3,4,156678,0,36
Horspool,10000000,3,5,156678,0,38
Horspool,10000000,3,6,156678,0,38
Horspool,10000000,3,7,156678,0,35
Horspool,10000000,3,8,156678,0,34
Horspool,10000000,3,9,156678,0,34
Shift-And,10000000,3,0,156678,0,11
Shift-And,10000000,3,1,156678,0,13
Shift-And,10000000,3,2,156678,0,12
Shift-And,10000000,3,3,156678,0,14
Shift-And,10000000,3,4,156678,0,11
Shift-And,10000000,3,5,156678,0,9
Shift-And,10000000,3,6,156678,0,11
Shift-And,10000000,3,7,156678,0,10
Shift-And,10000000,3,8,156678,0,10
Shift-And,10000000,3,9,156678,0,10
BM Read count: 2346619
BM Read count: 2346619
BM Read count: 2346619
BM Read count: 2346619
BM Read count: 2346619
BM Read count: 2346619
BM Read count: 2346619
BM Read count: 2346619
BM Read count: 2346619
BM Read count: 2346619
Mem BM Read count: 2346619
Mem BM Read count: 2346619
Mem BM Read count: 2346619
Mem BM Read count: 2346619
Mem BM Read count: 2346619
Mem BM Read count: 2346619
Mem BM Read count: 2346619
Mem BM Read count: 2346619
Mem BM Read count: 2346619
Mem BM Read count: 2346619
Turbo BM Read count: 2346619
Turbo BM Read count: 2346619
Turbo BM Read count: 2346619
Turbo BM Read count: 2346619
Turbo BM Read count: 2346619
Turbo BM Read count: 2346619
Turbo BM Read count: 2346619
Turbo BM Read count: 2346619
Turbo BM Read count: 2346619
Turbo BM Read count: 2346619
Weak Boyer Moore,10000000,3,0,156330,0,31
Weak Boyer Moore,10000000,3,1,156330,0,30
Weak Boyer Moore,10000000,3,2,156330,0,32
Weak Boyer Moore,10000000,3,3,156330,0,32
Weak Boyer Moore,10000000,3,4,156330,0,30
Weak Boyer Moore,10000000,3,5,156330,0,35
Weak Boyer Moore,10000000,3,6,156330,0,32
Weak Boyer Moore,10000000,3,7,156330,0,35
Weak Boyer Moore,10000000,3,8,156330,0,31
Weak Boyer Moore,10000000,3,9,156330,0,32
Weak Memorizing Boyer Moore,10000000,3,0,156330,0,35
Weak Memorizing Boyer Moore,10000000,3,1,156330,0,34
Weak Memorizing Boyer Moore,10000000,3,2,156330,0,34
Weak Memorizing Boyer Moore,10000000,3,3,156330,0,37
Weak Memorizing Boyer Moore,10000000,3,4,156330,0,36
Weak Memorizing Boyer Moore,10000000,3,5,156330,0,40
Weak Memorizing Boyer Moore,10000000,3,6,156330,0,38
Weak Memorizing Boyer Moore,10000000,3,7,156330,0,34
Weak Memorizing Boyer Moore,10000000,3,8,156330,0,32
Weak Memorizing Boyer Moore,10000000,3,9,156330,0,34
Weak Turbo Boyer Moore,10000000,3,0,156330,0,38
Weak Turbo Boyer Moore,10000000,3,1,156330,0,43
Weak Turbo Boyer Moore,10000000,3,2,156330,0,40
Weak Turbo Boyer Moore,10000000,3,3,156330,0,36
Weak Turbo Boyer Moore,10000000,3,4,156330,0,38
Weak Turbo Boyer Moore,10000000,3,5,156330,0,39
Weak Turbo Boyer Moore,10000000,3,6,156330,0,38
Weak Turbo Boyer Moore,10000000,3,7,156330,0,38
Weak Turbo Boyer Moore,10000000,3,8,156330,0,39
Weak Turbo Boyer Moore,10000000,3,9,156330,0,37
Naive,10000000,3,0,156330,0,33
Naive,10000000,3,1,156330,0,33
Naive,10000000,3,2,156330,0,35
Naive,10000000,3,3,156330,0,35
Naive,10000000,3,4,156330,0,35
Naive,10000000,3,5,156330,0,37
Naive,10000000,3,6,156330,0,35
Naive,10000000,3,7,156330,0,34
Naive,10000000,3,8,156330,0,35
Naive,10000000,3,9,156330,0,33
KMP,10000000,3,0,156330,0,50
KMP,10000000,3,1,156330,0,51
KMP,10000000,3,2,156330,0,53
KMP,10000000,3,3,156330,0,50
KMP,10000000,3,4,156330,0,48
KMP,10000000,3,5,156330,0,50
KMP,10000000,3,6,156330,0,55
KMP,10000000,3,7,156330,0,53
KMP,10000000,3,8,156330,0,52
KMP,10000000,3,9,156330,0,49
Horspool,10000000,3,0,156330,0,35
Horspool,10000000,3,1,156330,0,37
Horspool,10000000,3,2,156330,0,34
Horspool,10000000,3,3,156330,0,38
Horspool,10000000,3,4,156330,0,36
Horspool,10000000,3,5,156330,0,36
Horspool,10000000,3,6,156330,0,37
Horspool,10000000,3,7,156330,0,38
Horspool,10000000,3,8,156330,0,39
Horspool,10000000,3,9,156330,0,35
Shift-And,10000000,3,0,156330,0,14
Shift-And,10000000,3,1,156330,0,18
Shift-And,10000000,3,2,156330,0,17
Shift-And,10000000,3,3,156330,0,14
Shift-And,10000000,3,4,156330,0,14
Shift-And,10000000,3,5,156330,0,16
Shift-And,10000000,3,6,156330,0,11
Shift-And,10000000,3,7,156330,0,10
Shift-And,10000000,3,8,156330,0,11
Shift-And,10000000,3,9,156330,0,11
BM Read count: 2344484
BM Read count: 2344484
BM Read count: 2344484
BM Read count: 2344484
BM Read count: 2344484
BM Read count: 2344484
BM Read count: 2344484
BM Read count: 2344484
BM Read count: 2344484
BM Read count: 2344484
Mem BM Read count: 2344484
Mem BM Read count: 2344484
Mem BM Read count: 2344484
Mem BM Read count: 2344484
Mem BM Read count: 2344484
Mem BM Read count: 2344484
Mem BM Read count: 2344484
Mem BM Read count: 2344484
Mem BM Read count: 2344484
Mem BM Read count: 2344484
Turbo BM Read count: 2344484
Turbo BM Read count: 2344484
Turbo BM Read count: 2344484
Turbo BM Read count: 2344484
Turbo BM Read count: 2344484
Turbo BM Read count: 2344484
Turbo BM Read count: 2344484
Turbo BM Read count: 2344484
Turbo BM Read count: 2344484
Turbo BM Read count: 2344484
Weak Boyer Moore,10000000,3,0,157107,0,33
Weak Boyer Moore,10000000,3,1,157107,0,32
Weak Boyer Moore,10000000,3,2,157107,0,32
Weak Boyer Moore,10000000,3,3,157107,0,31
Weak Boyer Moore,10000000,3,4,157107,0,33
Weak Boyer Moore,10000000,3,5,157107,0,40
Weak Boyer Moore,10000000,3,6,157107,0,34
Weak Boyer Moore,10000000,3,7,157107,0,31
Weak Boyer Moore,10000000,3,8,157107,0,31
Weak Boyer Moore,10000000,3,9,157107,0,33
Weak Memorizing Boyer Moore,10000000,3,0,157107,0,37
Weak Memorizing Boyer Moore,10000000,3,1,157107,0,36
Weak Memorizing Boyer Moore,10000000,3,2,157107,0,36
Weak Memorizing Boyer Moore,10000000,3,3,157107,0,40
Weak Memorizing Boyer Moore,10000000,3,4,157107,0,35
Weak Memorizing Boyer Moore,10000000,3,5,157107,0,33
Weak Memorizing Boyer Moore,10000000,3,6,157107,0,35
Weak Memorizing Boyer Moore,10000000,3,7,157107,0,36
Weak Memorizing Boyer Moore,10000000,3,8,157107,0,37
Weak Memorizing Boyer Moore,10000000,3,9,157107,0,35
Weak Turbo Boyer Moore,10000000,3,0,157107,0,37
Weak Turbo Boyer Moore,10000000,3,1,157107,0,39
Weak Turbo Boyer Moore,10000000,3,2,157107,0,39
Weak Turbo Boyer Moore,10000000,3,3,157107,0,36
Weak Turbo Boyer Moore,10000000,3,4,157107,0,36
Weak Turbo Boyer Moore,10000000,3,5,157107,0,38
Weak Turbo Boyer Moore,10000000,3,6,157107,0,37
Weak Turbo Boyer Moore,10000000,3,7,157107,0,38
Weak Turbo Boyer Moore,10000000,3,8,157107,0,36
Weak Turbo Boyer Moore,10000000,3,9,157107,0,36
Naive,10000000,3,0,157107,0,32
Naive,10000000,3,1,157107,0,33
Naive,10000000,3,2,157107,0,36
Naive,10000000,3,3,157107,0,39
Naive,10000000,3,4,157107,0,33
Naive,10000000,3,5,157107,0,37
Naive,10000000,3,6,157107,0,34
Naive,10000000,3,7,157107,0,39
Naive,10000000,3,8,157107,0,35
Naive,10000000,3,9,157107,0,35
KMP,10000000,3,0,157107,0,52
KMP,10000000,3,1,157107,0,49
KMP,10000000,3,2,157107,0,48
KMP,10000000,3,3,157107,0,49
KMP,10000000,3,4,157107,0,47
